price,bedrooms,bathrooms,parking,addressLocality,property_type,school_count,age_distribution,hosipital_count,park_count,station_count,shopping_cen_count,A_crime_count,B_crime_count,C_crime_count,D_crime_count,other_crime_count,total_crime_count,dist_melb_cen,distance_to_nearest_stop
-0.503827368829643,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,South Yarra,Apartment,1.6630918492340936,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.40218440103372405,-0.24173057241908988
-0.6664104419291534,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,North Melbourne,Apartment,-0.46851299176154443,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.42571961810328035,-0.3383222185878479,-0.5021904612592172,-0.3838497557377074,-0.40065491451378554,-0.4465461080978727,-0.2431779354670485
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,St Kilda,Apartment,-0.04219202356241683,balanced age,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.3601909538226083,-0.2466929600120908
-0.4428587164173265,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Southbank,Apartment,0.38412894463671077,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,0.2257591697376833,0.4686146942458118,0.19842234519021168,0.23776913793988463,-0.04733940739153702,0.23827582080080306,-0.44250262104304766,-0.2431779354670485
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Abbotsford,Apartment,0.8104499128358383,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.7346733081692581,-0.5534816627245792,-0.3383222185878479,-0.3964819470879169,-0.46797734282425,-0.5466962254428344,-0.4194999114412639,-0.21939982825058565
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Carlton,Apartment,-0.04219202356241683,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4640902894082249,-0.281222907013389
-0.15833833849318302,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,South Yarra,Apartment,1.6630918492340936,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.41139979360891793,-0.30127922353510106
-0.9915765881281746,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Thornbury,Apartment,0.38412894463671077,balanced age,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.5288663486177707,-0.48960064041392976,-0.8750667823659074,-0.3964819470879169,-0.3838497557377074,-0.4919307338444411,-0.34091493768658027,-0.1490993373497391
-0.38189006400501,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-1.3211549281597996,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4613708830545311,-0.26426808273730246
-0.2193069909054995,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Docklands,Apartment,-1.3211549281597996,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,-0.32305938906628323,-0.29795757348198143,-0.0699499366988181,-0.1850649187453164,-0.21559458156462222,-0.2546136035847367,-0.4520601984897916,-0.2959033036426834
-0.503827368829643,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,West Melbourne,Apartment,-0.8948339599606719,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.4602640287672749,-0.42571961810328035,-0.3383222185878479,-0.1850649187453164,-0.46797734282425,-0.40065491451378554,-0.4658446776671631,-0.2655086796355527
-0.8086706308912253,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Richmond,Apartment,0.8104499128358383,20 - 39,0.20555221087689837,-0.37319171082884467,-0.014187859292273657,-0.1487126133155087,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.07935640457401612,-0.46797734282425,-0.30937909518313006,-0.4326651420470742,-0.2520688799045085
-1.2354511977774405,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Newtown,Apartment,-0.04219202356241683,balanced age,0.7602282673866346,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.6660709883187623,-0.29795757348198143,-0.6066945004768777,-0.8193160037731179,-0.5521049299107926,-0.5649513893089655,0.6993892057875356,0.08289228262305458
-0.5241502529670817,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Brighton,Apartment,-0.04219202356241683,balanced age,0.20555221087689837,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.5288663486177707,-0.42571961810328035,0.19842234519021168,-0.7136074896018176,-0.46797734282425,-0.47367556997830995,-0.2816256956519686,-0.23883584632317265
